X,Y,OCC
539804,4600746,0
1044566,3724635,0
746323,3894193,0
486105,4558611,0
731000,4282250,0
553849,4442958,0
649888,4514586,0
935051,4019003,0
576456,4482651,0
431746,4633953,0
892055,3998427,0
1232999,3928484,0
1239998,3856867,0
913921,3785205,0
413217,4512941,0
701598,4183947,0
867032,4177484,0
870034,4038787,0
746545,4040172,0
401414,4514524,0
1129024,3889629,0
743165,4043927,0
602625,4476688,0
946323,3898520,0
810830,3930210,0
1146464,3759832,0
1205949,3791977,0
617738,4016568,0
841607,4027961,0
757148,3970671,0
1099344,3654783,0
964092,4014206,0
718423,3856306,0
725875,3932495,0
540604,4264210,0
890207,3947777,0
947849,3981426,0
680517,4474378,0
848021,3826305,0
1268738,3725123,0
416678,4441608,0
1213144,3770367,0
1087887,4041123,0
1134132,3712797,0
748351,3923323,0
1207737,3740664,0
624039,4098826,0
756185,3836980,0
725023,3894632,0
891779,4035891,0
989846,3739170,0
728828,4385126,0
1186597,3860121,0
677631,4113294,0
966627,4148838,0
826061,3819308,0
1131522,3702976,0
905645,4062113,0
639540,4404949,0
809471,3977532,0
1255697,3792885,0
456882,4644772,0
854865,4144682,0
1219986,3649127,0
563120,4472560,0
517518,4609428,0
697059,4072965,0
579405,4106528,0
691383,4378556,0
586203,4495811,0
600758,4094995,0
695938,4261277,0
574973,4282112,0
1087814,3850741,0
778004,4177111,0
507183,4647029,0
852082,4069447,0
647543,4594688,0
601656,4233489,0
925227,4064610,0
619137,4199803,0
899033,3776475,0
748284,4532090,0
1139332,3814003,0
1129707,3820618,0
597268,4563233,0
809341,4028751,0
711751,4240610,0
734702,4197528,0
696290,4046640,0
1290220,3817867,0
562749,4129575,0
843051,4018788,0
734605,4362053,0
695178,4322307,0
725619,4120112,0
1004096,3774470,0
618985,4335364,0
596443,4434859,0
986554,3933328,0
521744,4242571,0
693979,4506134,0
662562,4017418,0
1084838,3644631,0
1254805,3905872,0
775490,3874903,0
737205,4608139,0
1096496,3809103,0
1297323,3669043,0
862396,3951690,0
470181,4301833,0
1139264,3966859,0
690163,4388225,0
649562,4304569,0
868894,4068253,0
486724,4276912,0
776988,4206860,0
1037660,3863193,0
600994,4583917,0
942891,4142066,0
811704,4079141,0
1245724,3755125,0
1046141,3637164,0
554965,4435139,0
600981,4238669,0
449353,4518162,0
627056,4631321,0
528171,4567337,0
549405,4506782,0
605289,4604774,0
727781,3983294,0
1139119,3968454,0
825678,3891342,0
1084931,3983541,0
1095486,3906090,0
805058,3864793,0
1257331,3799119,0
461977,4391699,0
518782,4440515,0
924970,3935481,0
1167726,3776369,0
680492,4070686,0
631071,4384629,0
1094016,3797683,0
855727,3843164,0
954342,3912808,0
744162,4246455,0
470974,4402531,0
1276259,3877497,0
993923,4115781,0
735717,4243297,0
843912,3900156,0
573414,4129807,0
516685,4408330,0
587177,4107900,0
726476,4123501,0
917828,4039398,0
1051614,3665965,0
628797,4488975,0
931266,3774057,0
1283424,3839865,0
911889,3955486,0
915541,3946081,0
720190,4284957,0
946063,3927560,0
933210,3963264,0
706146,4198874,0
664006,4193822,0
1249399,3840645,0
675788,4438904,0
554888,4578850,0
1060500,3817460,0
536726,4289063,0
554742,4457244,0
631913,3992354,0
1175965,3796421,0
898487,4061174,0
1230537,3845306,0
758028,4014744,0
453006,4386583,0
1222290,3709795,0
522999,4336818,0
649390,4400846,0
892040,4203098,0
657553,4119625,0
990269,3826092,0
431404,4609577,0
750110,4515179,0
726277,4120445,0
684175,4107271,0
808927,4111618,0
714121,4038003,0
798030,4124291,0
490253,4393757,0
765672,3962671,0
1188012,3909421,0
712597,4617560,0
534786,4534657,0
847916,3909248,0
553173,4288894,0
523173,4485871,0
704074,4179957,0
922798,4064938,0
452844,4527413,0
735109,4463807,0
1094542,3870358,0
995054,3988218,0
655630,3982515,0
808340,4051311,0
629848,4501014,0
542339,4611178,0
512703,4472317,0
602922,4259768,0
497929,4510149,0
1074207,3974997,0
1010313,4005210,0
1068737,3818041,0
546609,4555257,0
780848,3840239,0
1102321,3675613,0
1217410,3779413,0
1051569,4018128,0
732618,4556434,0
715459,4534832,0
682608,4176297,0
705837,4350829,0
633159,4236082,0
648579,4272313,0
796104,4209099,0
918515,4183895,0
536799,4314863,0
731934,4065400,0
982920,4066680,0
456765,4559387,0
820800,4238744,0
464443,4507373,0
1132142,3863874,0
1203854,3938090,0
627471,4439507,0
788362,4222931,0
972846,4011013,0
621569,4449406,0
947698,4148845,0
739453,3979413,0
1089193,3635981,0
549039,4234861,0
1168943,3778829,0
997939,3824197,0
1013905,3867854,0
886292,3889477,0
1082555,3774085,0
1288901,3684167,0
950570,4119725,0
722490,4569071,0
1272597,3875058,0
932015,3894664,0
1090562,3765709,0
903678,3811744,0
654229,4503303,0
577431,4181814,0
829232,4156079,0
755084,4022609,0
922488,4049899,0
561840,4328355,0
447208,4453806,0
670478,4383005,0
976395,3989585,0
921727,3805080,0
555853,4462584,0
915404,3831025,0
856829,3877407,0
641950,4005060,0
751583,4370433,0
825847,4020791,0
599010,4619550,0
1006473,4054036,0
729108,3914818,0
669019,4638804,0
557048,4523876,0
1137666,3634980,0
893272,4138427,0
734949,4355612,0
803694,4034039,0
940847,4124804,0
765621,4108725,0
737183,4282070,0
1026743,3776748,0
778630,4284581,0
748811,4284061,0
815865,4129974,0
750074,4405352,0
652668,4467248,0
1202386,3690454,0
1144399,3930299,0
1050212,4002304,0
1113071,3806984,0
712803,4649500,0
502499,4347443,0
532950,4405137,0
542904,4325000,0
513360,4222676,0
616608,4243593,0
594771,4571835,0
597729,4420526,0
905982,4182481,0
635828,4261204,0
630593,4109666,0
818085,4007624,0
872331,4039647,0
559335,4147333,0
580713,4304568,0
951638,3953405,0
505456,4266417,0
679379,4045452,0
806401,3888086,0
1015519,4018175,0
731038,3979482,0
474469,4303576,0
1119169,3742456,0
753561,4396898,0
1087376,4048096,0
714471,4047139,0
681640,4444980,0
843718,4107433,0
882282,3866269,0
508916,4252731,0
1078221,3947135,0
715920,3894132,0
675042,4288405,0
615776,4055756,0
773540,4255191,0
684272,4205621,0
520372,4446372,0
611125,4255926,0
550326,4643221,0
1182881,3643564,0
1034203,3914369,0
1060555,4059820,0
746181,4374867,0
1108836,3670308,0
783232,4040346,0
496874,4275251,0
745000,4580980,0
1083943,3994671,0
601359,4344227,0
681811,4532591,0
862042,4014869,0
607041,4594506,0
573922,4599360,0
891810,4171875,0
1168628,3870471,0
1035543,3939708,0
1196635,3667642,0
738721,4142792,0
1169907,3652999,0
636748,4045547,0
721504,4388778,0
1152187,3862204,0
417089,4465547,0
708199,3997645,0
971352,3939385,0
771539,4298856,0
770008,3917091,0
415678,4545882,0
614646,4231752,0
1080589,3659925,0
464671,4329077,0
699474,4610211,0
893054,4003277,0
906264,3778529,0
646288,4523409,0
942022,3755404,0
889586,3805725,0
957113,3895327,0
1238058,3831134,0
508772,4295945,0
563461,4598837,0
486076,4476924,0
828100,4249662,0
683848,4198456,0
909269,4041939,0
638919,4532408,0
677583,4149327,0
757434,3893532,0
434227,4568566,0
1218821,3868309,0
1250437,3882918,0
801914,3819520,0
557973,4349061,0
1147513,3839347,0
973002,3979412,0
753875,4336301,0
972002,3790883,0
576541,4200367,0
508051,4272958,0
571390,4319790,0
659020,4094195,0
756090,4075890,0
1092509,3971577,0
669992,4428363,0
1154932,3674897,0
712914,4253770,0
537183,4534052,0
568082,4601714,0
1287244,3837493,0
1033573,3958517,0
1213397,3774420,0
826581,3853915,0
1018731,3843181,0
506298,4285287,0
957541,3996607,0
652696,4008979,0
1054011,3699138,0
1217130,3887294,0
714512,4099826,0
1216415,3844474,0
450747,4343604,0
634855,4500926,0
1040775,4006614,0
922417,4012002,0
485167,4579846,0
618408,4506296,0
599274,4605706,0
717651,4484605,0
556279,4365120,0
920264,3774206,0
1192256,3793338,0
846646,4088085,0
520671,4470411,0
855863,4024565,0
720723,4186542,0
858048,4040978,0
1113939,3985037,0
748067,4619895,0
837130,3940483,0
717242,4067729,0
1097103,3712234,0
794210,4156472,0
734296,4195782,0
1260318,3671677,0
849538,4051564,0
562470,4504128,0
640450,4598736,0
1222936,3751735,0
733809,4327245,0
998817,3833458,0
547734,4584456,0
764817,3886834,0
1075451,3687849,0
1070023,3957500,0
904276,4118679,0
736317,4296673,0
745057,4070780,0
627805,4216115,0
693856,4334720,0
726794,4506546,0
609227,4293117,0
667272,4503474,0
652607,4385093,0
1205842,3671361,0
1067403,3638063,0
910593,3821895,0
1133249,3743417,0
751040,4432236,0
707301,4492868,0
710279,3917991,0
679010,4241089,0
708910,4198226,0
714765,3976917,0
1112050,3646564,0
530423,4213974,0
723174,4314625,0
895176,3997902,0
1045972,3782532,0
790939,4034909,0
547025,4344307,0
622278,4025316,0
893524,3868602,0
679760,4217735,0
861781,4207961,0
802626,3859838,0
818688,3922211,0
757412,4243871,0
649941,4120764,0
484643,4372313,0
723291,3999158,0
946335,3913198,0
497254,4358943,0
1270851,3855187,0
1117414,3948167,0
687350,4458976,0
581325,4638123,0
688969,4276728,0
536327,4512240,0
1100528,3810401,0
656699,4232026,0
751212,4065529,0
472741,4569798,0
542275,4492228,0
1047364,3981184,0
1119327,4000383,0
985512,3920874,0
1196739,3658420,0
678983,4273588,0
1037345,3648923,0
1023318,3692931,0
1264240,3706659,0
457068,4476006,0
999943,3976912,0
406358,4544688,0
1084364,4003967,0
1033281,4080129,0
810997,4214269,0
750480,4312743,0
750885,4436254,0
496575,4279005,0
1132074,3639434,0
1068150,3641700,0
843979,4116837,0
478436,4405309,0
577958,4337685,0
1085768,3877010,0
1080209,3821925,0
697510,4594579,0
454254,4332539,0
778832,3893874,0
1009632,3995286,0
1146403,3855166,0
1036908,3691378,0
920530,4026313,0
398059,4456365,0
612808,4406692,0
854857,4021799,0
936626,3778281,0
1256688,3852969,0
605165,4196652,0
1084530,3815089,0
584826,4090296,0
863439,4211728,0
574228,4280163,0
555598,4485039,0
763901,4043482,0
851531,3786548,0
873696,3956905,0
1010764,3853310,0
834429,4090012,0
729069,4584819,0
811284,3960238,0
618213,4482355,0
400941,4445065,0
1254937,3691559,0
1240352,3891260,0
710542,4404018,0
540685,4474972,0
887029,4170788,0
479961,4597385,0
1120717,3780849,0
705479,4623938,0
1252929,3679725,0
743395,4426255,0
748895,4632570,0
763199,3833388,0
520731,4411558,0
583297,4309053,0
944792,4116528,0
1033198,3728907,0
904308,4162305,0
486903,4366602,0
597242,4217771,0
628988,4576410,0
1195657,3744901,0
647098,4041693,0
611135,4127995,0
809904,4103360,0
1195771,3740336,0
1277326,3862309,0
1013573,4098212,0
757548,3950192,0
564987,4466416,0
1070791,3914238,0
1091909,3850567,0
662638,4547954,0
600192,4508815,0
739198,4508624,0
661445,4157832,0
1287779,3684074,0
750332,4523236,0
703985,4450815,0
840887,4247803,0
1023964,3697921,0
539908,4252723,0
638200,4308761,0
606659,4532414,0
639741,4579468,0
867578,4186005,0
1183899,3673908,0
668816,4335220,0
582592,4481121,0
514624,4571576,0
626963,4537208,0
1195994,3735268,0
1040992,3770560,0
709669,3963042,0
461453,4552820,0
831996,4009427,0
935427,3991473,0
797191,4002476,0
572134,4308759,0
515989,4307850,0
540575,4504031,0
477843,4535876,0
577000,4571405,0
892822,3942094,0
605364,4408067,0
751570,4316090,0
644433,4271478,0
689062,4113015,0
849575,4206374,0
736349,4397026,0
1220845,3738381,0
886319,3856832,0
611866,4211557,0
608447,4112788,0
654881,4114046,0
474632,4467507,0
1019244,3707440,0
694290,3942711,0
540283,4487636,0
523934,4206556,0
559787,4611078,0
796413,3876544,0
744585,4493106,0
959011,4000192,0
956252,3789717,0
520045,4355911,0
1199422,3714980,0
724341,4278890,0
611771,4528886,0
519625,4263747,0
1238608,3706233,0
1010310,3790524,0
980856,3926909,0
523792,4308282,0
910401,4012272,0
404841,4466747,0
865478,3910840,0
950786,3892830,0
656276,4155840,0
1101470,3718281,0
545942,4258522,0
540916,4388214,0
1005492,3714784,0
688955,4456578,0
658613,4059888,0
810879,4218773,0
779202,4030944,0
790656,4150121,0
609554,4251776,0
871674,3829864,0
1176138,3818755,0
1218219,3910019,0
705449,4262268,0
1052501,3826055,0
729218,3967554,0
778161,3912688,0
1031246,4082533,0
679356,4012816,0
517591,4504221,0
461839,4610684,0
748681,4338294,0
898160,4105986,0
551671,4489555,0
497013,4276761,0
1011367,3709291,0
681656,4576890,0
629915,4444611,0
482774,4561739,0
821082,3991976,0
825511,4025286,0
1266177,3793392,0
492340,4290382,0
1071127,4027654,0
881484,4015310,0
989332,4055921,0
990595,3757175,0
410151,4544043,0
583074,4272672,0
851875,4019997,0
942275,3876552,0
752576,3939924,0
727274,3965197,0
1012995,3880003,0
1095929,4019337,0
427654,4609425,0
473353,4538872,0
1067516,4014612,0
746073,3826608,0
962341,4132700,0
974413,3967784,0
570083,4266192,0
768413,4159913,0
966001,3966534,0
1278592,3681823,0
676740,4432910,0
763205,3999232,0
682329,4003846,0
466274,4294752,0
566165,4215352,0
1038157,3832043,0
1269069,3873079,0
484938,4344298,0
800690,4092911,0
758578,3983991,0
1178166,3651097,0
916684,4032704,0
716165,3873932,0
604132,4592906,0
1197733,3844816,0
802284,4011728,0
718833,4137024,0
699034,4353511,0
634091,4259536,0
970182,3919246,0
1261406,3817221,0
728760,4163464,0
588755,4564731,0
633386,4013303,0
843801,4100975,0
1065094,3745284,0
1153980,3794707,0
675135,4107065,0
628114,4407134,0
817266,4127378,0
647513,3999511,0
1161612,3898147,0
1077235,3636955,0
572660,4483690,0
608488,4100092,0
980975,3741075,0
739836,4015139,0
719775,4510465,0
899879,3978633,0
815523,4203226,0
1205193,3725111,0
1015507,3743001,0
682162,3956530,0
1284342,3804141,0
1234286,3879217,0
1034724,3928692,0
890043,3793849,0
857227,4185511,0
634331,4537539,0
1208474,3768869,0
519632,4461617,0
829051,3852279,0
742562,4460426,0
875750,4127533,0
734649,4076008,0
730002,3994270,0
817472,3926171,0
791803,3953553,0
1119897,3854367,0
1140688,3678029,0
671205,4144884,0
495267,4518958,0
782551,4193867,0
1223671,3895512,0
1094974,4008438,0
1013095,4078847,0
502161,4294903,0
694193,4143352,0
449273,4438259,0
725221,4516664,0
694663,4547563,0
684599,4348939,0
477779,4490359,0
720742,4596593,0
681919,4356265,0
722851,4552170,0
1166452,3697332,0
822101,4239699,0
897529,3905560,0
914765,4034679,0
767649,4312095,0
640042,4502833,0
742503,4330614,0
1204333,3792445,0
579548,4462957,0
775240,4198251,0
750795,4058254,0
542557,4237731,0
835841,3973655,0
959756,3884701,0
1047144,3865003,0
564717,4261453,0
1087365,3818881,0
867021,4027274,0
545331,4536288,0
1080966,3723312,0
930875,3838949,0
747020,4362482,0
920268,4117521,0
896006,3916355,0
677933,4649223,0
868492,3815987,0
658546,4295923,0
874214,3873328,0
584525,4311772,0
663738,4589841,0
659690,4431727,0
724671,4145709,0
628941,4280638,0
1250667,3834022,0
696395,4642681,0
1043289,3989050,0
906576,4071425,0
1149723,3954349,0
617996,4108086,0
775030,4077855,0
1031477,3867812,0
738025,4215141,0
493135,4595006,0
532666,4260720,0
745912,3886615,0
680564,4564208,0
734390,4188749,0
1311313,3831371,0
859345,4079813,0
814743,3831839,0
685314,4270492,0
467013,4338448,0
1046229,3776568,0
1076871,3825079,0
1268628,3887110,0
407862,4459087,0
694745,4239172,0
1109325,3998414,0
501784,4319127,0
1249028,3716152,0
613656,4139001,0
1165589,3898839,0
432225,4504719,0
842353,3855801,0
658505,4560129,0
532355,4514886,0
566889,4579708,0
666708,4126295,0
1066907,3688659,0
1017855,3994643,0
727537,4413559,0
1027115,4024169,0
684932,4308658,0
1124197,3754744,0
977321,3923080,0
984859,4123091,0
440328,4615354,0
598056,4175050,0
986953,4080045,0
715021,4544859,0
460585,4297806,0
1285368,3799951,0
803459,4067398,0
1111026,3690928,0
695265,4282103,0
479527,4395923,0
939804,3934017,0
917896,4138761,0
485060,4490709,0
1260304,3677459,0
1116781,3672721,0
784036,4067286,0
883271,3969760,0
556295,4277459,0
875345,3911483,0
707766,4198722,0
1244360,3713408,0
845633,3832245,0
655060,4071727,0
705524,4252157,0
631222,3996517,0
1047411,3781811,0
593409,4538795,0
672189,4588157,0
400041,4634830,0
1081968,3642223,0
1168550,3740629,0
441854,4379725,0
816751,3828325,0
923330,3891816,0
1121703,3638539,0
665997,4236367,0
427794,4559147,0
899594,3802344,0
1100747,3774378,0
561856,4420153,0
1146520,3993988,0
909665,3805767,0
1189675,3845115,0
626378,4393849,0
912691,3871809,0
710583,3912510,0
1180391,3890866,0
518696,4566285,0
1057097,3691439,0
904957,4056006,0
752756,4410316,0
855239,4220728,0
420859,4446383,0
1098674,3722984,0
455713,4340792,0
912046,4124672,0
884624,4049909,0
604337,4407307,0
859440,3891055,0
602044,4558849,0
654067,4249916,0
725299,4218370,0
682117,4122784,0
699307,4277958,0
590494,4104463,0
755810,4349708,0
1054855,3723430,0
482670,4306220,0
1116205,3765487,0
491360,4355232,0
571688,4138956,0
669398,4408931,0
842465,4106250,0
469695,4544413,0
594854,4395430,0
544809,4467516,0
763175,4001823,0
567911,4591082,0
1106645,3979231,0
714530,4600537,0
1215283,3909996,0
714001,4141129,0
944583,3994435,0
715019,4511517,0
596722,4371818,0
669586,4421111,0
597085,4578463,0
908320,3778027,0
1212870,3796822,0
712114,4517268,0
675014,4440296,0
602103,4554045,0
1122793,3841463,0
771114,3882493,0
559610,4415988,0
1079216,3857726,0
507456,4609115,0
1041346,3747476,0
1277501,3872030,0
900595,4142055,0
877208,3827423,0
565369,4273463,0
426580,4618928,0
1051321,3903664,0
642857,4577009,0
1071018,3701062,0
688070,4067698,0
801484,4001657,0
443744,4587120,0
492995,4575618,0
1006788,3884879,0
453168,4607547,0
1033396,3741922,0
491410,4610925,0
1179099,3761704,0
1266581,3667745,0
701802,4635922,0
1254604,3670406,0
1188492,3785692,0
710644,4181736,0
917464,4065575,0
1151697,3698111,0
474705,4630039,0
669109,4349129,0
1079396,3796408,0
1280534,3759734,0
694309,3950665,0
1102456,4008374,0
860586,3806511,0
1270036,3812463,0
741679,3971730,0
595042,4174553,0
853582,4229624,0
557857,4145086,0
399735,4463195,0
799981,3950709,0
906655,3905357,0
773141,4158356,0
1190495,3745619,0
1255673,3728326,0
1078015,3808810,0
1058490,3756256,0
713923,3993654,0
625798,4089700,0
1177907,3948888,0
830696,4058665,0
1108563,3875853,0
934128,3765885,0
1063948,3984517,0
680530,4255231,0
1147290,3651070,0
571590,4191850,0
689402,3933196,0
1080803,3816864,0
819693,3956281,0
899382,3876587,0
630229,4562166,0
696859,4488041,0
704732,4339544,0
870099,4115975,0
746319,4428735,0
504298,4562121,0
734134,4182055,0
1068366,3849755,0
1111998,3647451,0
929151,3886042,0
578428,4319121,0
678199,4495007,0
453676,4387686,0
739757,4038121,0
752700,3964819,0
603168,4493253,0
1243715,3828570,0
749489,3979103,0
1099089,3962886,0
959256,3740300,0
514657,4538164,0
501702,4509295,0
771048,3828125,0
922418,4134887,0
987216,4109539,0
1028274,3899494,0
493838,4631282,0
608454,4011632,0
1109460,3965703,0
1134946,3836923,0
869029,4060522,0
527002,4468010,0
1071184,4059076,0
1095259,3905622,0
614803,4506486,0
1056216,4053799,0
462950,4352546,0
693400,3920916,0
1052475,3819326,0
450464,4623580,0
696952,4030522,0
831059,3819808,0
658520,4462367,0
1218435,3733230,0
508419,4257218,0
965272,4105958,0
809792,3890202,0
1159280,3788887,0
636096,4534448,0
778412,3984525,0
694032,4207366,0
674842,4502437,0
1284878,3771055,0
901569,3909700,0
1117830,3645280,0
555151,4325449,0
1039161,3771657,0
451117,4506513,0
821708,3811784,0
690154,4580083,0
778273,4127961,0
768301,4230468,0
997535,3877194,0
618503,4385122,0
611840,4055722,0
625391,4142339,0
450595,4622238,0
416458,4532725,0
657342,4452664,0
604994,4282117,0
1182309,3762151,0
1136703,3779444,0
497787,4280593,0
671529,4592234,0
712774,3975734,0
714312,4278629,0
1170609,3770255,0
435477,4369516,0
1096262,3879173,0
702762,4516086,0
926770,4131399,0
778951,4141873,0
1116571,3836796,0
788349,3818055,0
1268811,3795992,0
1046930,3653688,0
500481,4263874,0
721396,4225021,0
1267711,3736168,0
857383,3918759,0
1172117,3737479,0
742222,4497142,0
1051713,3648035,0
701803,4098589,0
626540,4480396,0
630708,4047193,0
575470,4179718,0
738656,4642091,0
1283076,3740423,0
769463,3963154,0
879581,4204582,0
508035,4572850,0
702483,4105293,0
542689,4230968,0
598615,4108662,0
759547,3972954,0
593119,4446049,0
633422,4169091,0
1252171,3805238,0
596637,4501724,0
654902,4447670,0
615076,4633462,0
1023476,3745428,0
854408,3823804,0
969548,3999495,0
671852,4585015,0
831841,3922769,0
621867,4175599,0
732456,4549201,0
697279,4482416,0
822615,4089524,0
1089271,3927386,0
918407,3873655,0
1016546,3945411,0
739764,3944517,0
536859,4521438,0
608132,4565153,0
939165,3927789,0
939996,3913109,0
712039,4098623,0
629360,4521439,0
1141531,3972390,0
961317,3919045,0
463433,4338359,0
706326,3897588,0
864687,3951050,0
1047106,3688702,0
858510,3782109,0
672314,4461166,0
1084832,3858625,0
766780,4270707,0
786958,4050626,0
922952,4160375,0
819728,4112151,0
753004,3837859,0
639353,4533842,0
838667,3868691,0
575016,4587691,0
615384,4439809,0
799263,3840330,0
625703,4405435,0
799155,3983132,0
482999,4431023,0
625514,4029030,0
1029364,3832593,0
987823,4088853,0
615656,4645561,0
695987,4193947,0
719533,4500616,0
986889,3889226,0
788453,4088256,0
713660,4502970,0
747040,4119469,0
1059883,4057515,0
435068,4382041,0
442331,4442932,0
417035,4454820,0
495945,4306773,0
636421,4172011,0
1077950,3640809,0
641666,4151208,0
464049,4549077,0
659462,4167939,0
848944,3974187,0
1012674,3879828,0
1051988,3974215,0
1029465,3693343,0
906763,3963608,0
565952,4148813,0
798030,4164791,0
474653,4646728,0
664016,4105784,0
1098875,3997101,0
712878,3916809,0
903507,4103036,0
587632,4527073,0
882394,4193248,0
714602,4411364,0
623798,4261649,0
1124239,3907601,0
662745,4480718,0
1269585,3873077,0
735962,4574192,0
461461,4384087,0
552317,4379838,0
512785,4546906,0
1135041,3889736,0
466668,4584346,0
768523,4196073,0
1188294,3740350,0
582468,4364862,0
713997,4056689,0
729412,4049067,0
845286,3987387,0
579366,4330701,0
594012,4440551,0
1040708,3716892,0
1175784,3796657,0
618130,4527738,0
731745,4270168,0
1117131,3815875,0
1052501,3618778,0
925353,3866545,0
747444,3937981,0
870577,4066171,0
591174,4543120,0
882868,3868909,0
814568,3860837,0
454374,4548212,0
535976,4447565,0
1277674,3850675,0
755204,3917261,0
591270,4318760,0
1126849,4018740,0
599882,4580274,0
501490,4426684,0
881544,4077216,0
989868,3956681,0
883917,3988588,0
904555,3918340,0
869356,3996088,0
687902,3937561,0
738853,4014344,0
582240,4536486,0
660541,3968988,0
683605,3945299,0
1090822,3686804,0
971396,3994858,0
1126105,3646410,0
1080516,3742812,0
765779,4262783,0
1017211,3731838,0
832401,4180757,0
719113,4079740,0
875456,4148018,0
653387,4235997,0
527486,4557719,0
468704,4595788,0
728440,4231188,0
740275,4633037,0
436739,4346125,0
930781,4057300,0
1219854,3693784,0
704841,4064119,0
730927,4395502,0
1219927,3907797,0
1033704,4052107,0
896244,3909951,0
1063341,3824113,0
551820,4489843,0
944729,4086222,0
654828,3981948,0
676236,4114440,0
704646,4613735,0
493457,4473618,0
782791,4211176,0
966736,3817224,0
854043,4153545,0
1220363,3833097,0
1135548,3659977,0
717312,4175123,0
834998,4211868,0
1173644,3700981,0
1190239,3748660,0
670393,4133609,0
585126,4129298,0
801017,3937236,0
762245,4172890,0
629371,4319175,0
638140,4510950,0
1261581,3803474,0
499564,4243364,0
451059,4567056,0
721482,4267564,0
887972,4091455,0
1164475,3792184,0
767576,4179555,0
1107323,3886379,0
1002011,3729628,0
633633,4184453,0
736934,4461251,0
567231,4317036,0
423531,4476501,0
585204,4473258,0
885053,3832245,0
593491,4235133,0
712843,4533044,0
785809,4157824,0
896103,4002417,0
539390,4442437,0
1042415,4072901,0
750926,3978515,0
891094,4076728,0
1085970,3806890,0
803241,3979327,0
686189,4418984,0
1225552,3655145,0
856480,4175979,0
593967,4287346,0
443894,4419342,0
723361,4059485,0
759661,4082647,0
1181676,3840022,0
1136951,4000906,0
991039,3955937,0
724806,4288337,0
945460,3964847,0
908474,3925082,0
962177,3926720,0
778075,4251413,0
560878,4373055,0
603750,4632818,0
778645,3969748,0
669321,4650142,0
1168639,3698984,0
619771,4330217,0
515975,4599436,0
588585,4571473,0
698577,4337642,0
629385,4037299,0
629388,3999176,0
564797,4488478,0
510325,4307263,0
529888,4565467,0
1195770,3729089,0
731017,4481740,0
634882,4294094,0
985347,4093696,0
656663,4268129,0
401343,4497027,0
1205820,3733090,0
1092515,3864128,0
560489,4204410,0
596115,4488495,0
1030867,3916820,0
1282956,3654669,0
391097,4464441,0
752079,4273743,0
728400,4251552,0
756751,4300625,0
921322,4131612,0
766697,3908598,0
470947,4549007,0
719790,3882918,0
1072307,3873626,0
914215,4096324,0
943782,3908121,0
731098,4029177,0
1231977,3645505,0
442712,4488203,0
540037,4637908,0
659710,4526906,0
554147,4296438,0
685103,4235998,0
1254959,3800402,0
950508,3781529,0
471081,4606542,0
751307,4356451,0
552254,4158060,0
976885,3775832,0
656520,4646089,0
519097,4562005,0
624045,4530130,0
781989,3938948,0
686720,4549775,0
795831,4202213,0
936537,3917167,0
752126,4034754,0
787166,4225019,0
1170774,3714194,0
1148083,3837515,0
1186428,3707292,0
718913,4191117,0
1114148,3883849,0
1158601,3970841,0
837059,4053886,0
1034425,3885570,0
606581,4038574,0
1153693,3995874,0
554888,4281619,0
595811,4528713,0
731602,3901004,0
719756,4605393,0
678505,4587446,0
428101,4445346,0
1230251,3676383,0
834766,4163025,0
647274,4219366,0
814505,4185144,0
854107,3862574,0
1052620,4027450,0
1075189,3875304,0
549314,4282388,0
1066354,3866829,0
798375,3908139,0
574166,4608506,0
745800,3982055,0
766079,4249011,0
995956,4030540,0
639646,4024573,0
1232808,3861096,0
1043099,3809025,0
637022,4095707,0
780276,4148735,0
1088405,3919262,0
714500,4267036,0
868933,3998955,0
678582,4291053,0
903812,3971149,0
1146038,3852272,0
1070610,3643332,0
730878,4476140,0
512021,4435498,0
956858,3750139,0
760489,4165844,0
867836,3911314,0
1141703,3783969,0
795180,3943326,0
1261519,3719299,0
824267,3866772,0
723414,4431850,0
1053314,3898554,0
1227902,3933773,0
1197503,3773085,0
968619,3759176,0
566142,4617928,0
910251,4167764,0
724244,4173338,0
543540,4501728,0
906524,3800871,0
1173464,3695924,0
651354,4213440,0
1222184,3913932,0
790847,4044346,0
1058293,4055776,0
920483,4161472,0
1084640,3964364,0
750385,4547512,0
958193,3858806,0
1047427,3864057,0
712064,4177039,0
437064,4414855,0
602622,4221988,0
758731,4272826,0
523580,4494591,0
1084624,4012789,0
741742,4131586,0
976647,3785090,0
657564,4309042,0
629102,4254690,0
1141347,3630529,0
809086,4051131,0
1074389,3902213,0
579556,4366185,0
946222,4080998,0
544007,4255412,0
616031,4623558,0
1041543,4057894,0
469038,4519929,0
487456,4375371,0
786628,4143906,0
747587,3940074,0
1201291,3927367,0
1071924,3626125,0
765188,4186199,0
711821,3972215,0
1044060,3681167,0
691655,4207192,0
716485,4041846,0
497689,4396570,0
1120954,4014078,0
1066116,3758842,0
832132,3817568,0
574826,4451511,0
1153900,3696137,0
999521,3779699,0
751174,4158831,0
745991,4323821,0
860996,4198618,0
978384,4006400,0
1063166,3892876,0
542998,4429450,0
451398,4382046,0
455811,4339164,0
545225,4309485,0
1041576,3951443,0
726231,4550466,0
457057,4411270,0
1259266,3787120,0
491198,4641285,0
954848,3851139,0
743578,4156387,0
