X,Y,OCC
1009179,3988503,0
750685,4144416,0
776297,4076883,0
577045,4288671,0
817798,4242845,0
801009,4183659,0
974563,4061260,0
676294,4193749,0
715308,4195052,0
773744,4172395,0
832221,4123068,0
786475,3996678,0
571976,4099761,0
645784,4159529,0
730646,4171094,0
781456,4225012,0
766399,4136933,0
736447,4181019,0
933667,4013473,0
638083,4243241,0
881827,4208108,0
751158,4089466,0
587654,4139353,0
632471,4179970,0
685081,4063149,0
641925,4058360,0
724597,4231517,0
860432,4046246,0
709522,4229930,0
836329,4234030,0
619532,4197692,0
889394,4207873,0
848053,4100905,0
850469,4137834,0
895506,4004857,0
849995,4106075,0
775198,4206767,0
1055389,4014901,0
745787,4115563,0
801580,4054495,0
762856,4162150,0
837590,4000048,0
741998,3973041,0
864104,4125199,0
772518,4251011,0
723535,3986720,0
805476,4129161,0
786205,4213442,0
705798,4198117,0
977653,3991473,0
898221,4135421,0
488630,4275220,0
609199,4035734,0
748513,4024136,0
1033506,4083498,0
780073,4182246,0
973225,3995812,0
776824,3971113,0
1127530,4018266,0
776399,3991640,0
684720,4170459,0
668150,4290058,0
612025,4090441,0
700482,4103275,0
648685,3966724,0
726789,3986986,0
904569,4010604,0
1091821,4032723,0
996590,4089633,0
802415,4239526,0
531743,4237190,0
657596,4254741,0
748059,4264554,0
578900,4257790,0
1132057,4013155,0
988182,3975421,0
917895,4023835,0
688362,4151471,0
960380,4094076,0
1032312,3993585,0
503398,4291611,0
967245,4059734,0
654234,4085768,0
882511,4006861,0
921532,4110811,0
759042,3973307,0
810404,4262581,0
877402,4150157,0
751019,4177547,0
926489,4050900,0
553632,4209538,0
710671,4208436,0
916334,4093153,0
713196,3999349,0
691481,4090804,0
580690,4156228,0
673803,4156499,0
587474,4187035,0
832126,4028968,0
608259,4243090,0
859484,4115617,0
978147,4116070,0
634085,3988495,0
575050,4252340,0
607747,4211725,0
610596,4109352,0
833650,4134606,0
926404,4156992,0
705405,4260325,0
899685,4181418,0
687775,3977587,0
806536,4270243,0
1043462,4083808,0
578534,4157554,0
647187,4136890,0
591961,4049429,0
609619,4061709,0
834200,4040034,0
570621,4095867,0
926062,4063338,0
723440,4062930,0
712854,4242922,0
637925,4126079,0
809710,4237829,0
1054498,4052996,0
575338,4280047,0
876729,4040930,0
704837,4035017,0
679398,4288479,0
634955,4054768,0
900143,4108070,0
772479,4146513,0
995775,4016094,0
1051681,4050181,0
978502,4097113,0
935635,4070678,0
765579,4119914,0
577469,4217121,0
798694,3999649,0
481014,4287254,0
600901,4211031,0
970811,4027908,0
512733,4245295,0
847562,3973216,0
1011365,4015045,0
620018,4031212,0
659797,4204536,0
715945,4101354,0
584470,4207517,0
579624,4255721,0
1074004,4052966,0
734943,4257612,0
543380,4276578,0
847880,4144260,0
712614,3987728,0
612871,4205739,0
871840,4090782,0
774361,4295728,0
1010339,3997022,0
831303,4062676,0
933104,3993682,0
583157,4228854,0
537771,4246584,0
518621,4237112,0
618801,4138037,0
552430,4112408,0
659321,3963439,0
929979,4179382,0
548994,4206336,0
932761,4010673,0
1024329,4049991,0
857743,4206077,0
716873,4308913,0
719120,3987034,0
702959,4217890,0
789907,4285481,0
577950,4147817,0
728669,4120463,0
734242,4320290,0
786623,3990234,0
874823,4067968,0
853227,4180992,0
853839,3986075,0
1028770,4060002,0
661844,3967284,0
942954,4066156,0
593107,4200012,0
769322,4215740,0
932437,4134877,0
613690,4253297,0
527132,4242286,0
543690,4150991,0
1011895,4023326,0
526641,4264346,0
880642,4217582,0
796887,4033722,0
961333,4021551,0
977330,4047464,0
596720,4217675,0
679132,4161271,0
578571,4232412,0
643373,4002197,0
836533,4235329,0
807208,4254146,0
830939,3975910,0
1013378,4022632,0
808549,4229237,0
976630,4138535,0
1044899,4018365,0
893210,4033651,0
686474,4210928,0
864617,4120747,0
775597,4025469,0
909724,3989077,0
676805,4102814,0
758559,4016960,0
800000,4134817,0
669711,4125912,0
822018,4248934,0
838400,4062118,0
776770,4240089,0
662528,4229556,0
669646,4237589,0
871752,4183742,0
890503,3973398,0
734083,4031361,0
769934,4014513,0
597124,4300023,0
605286,4134817,0
561928,4259875,0
741807,4166494,0
741944,4306511,0
786169,4020263,0
977399,4054965,0
1118869,4017546,0
847440,4076024,0
800150,4059596,0
575916,4239217,0
551518,4183978,0
651208,4061237,0
910588,4177472,0
898725,4037768,0
880364,4216588,0
995364,4110852,0
687626,4283978,0
715177,4205806,0
869276,4199069,0
567006,4287407,0
677463,4076300,0
924515,4045424,0
750652,4063840,0
565882,4281627,0
746100,4112253,0
793970,4121904,0
757970,4270863,0
1020106,3986202,0
1107701,4002703,0
599608,4143168,0
598147,4019234,0
521125,4287199,0
902481,4171876,0
600992,4203473,0
556919,4212298,0
985703,4035513,0
578699,4223095,0
729716,4231394,0
904351,3973059,0
728080,4010267,0
924631,4059334,0
513294,4257992,0
855682,4014202,0
1089914,4045246,0
673594,4045105,0
531055,4206282,0
859546,4224421,0
801754,4105917,0
568828,4164076,0
784650,4157058,0
1061281,4060211,0
722550,4106348,0
959675,4090993,0
868938,4100520,0
653195,4244021,0
1095880,4013960,0
762770,4084181,0
713831,4218837,0
924787,4118700,0
775201,4066041,0
566954,4174868,0
957525,4021942,0
844665,4205583,0
1012746,4084919,0
731200,4038148,0
888270,4104499,0
980029,3990309,0
658170,4216681,0
870864,4192809,0
688820,4055063,0
738249,4268513,0
1067073,3984341,0
511616,4233980,0
612966,4059237,0
980952,4103141,0
710407,4227707,0
730064,4179850,0
843211,4218406,0
790399,4220825,0
534534,4234787,0
783124,4062581,0
576604,4296939,0
742441,4038223,0
656304,4227531,0
486478,4274718,0
878340,4033253,0
603366,4243200,0
610498,4071982,0
900738,4144201,0
909654,4020075,0
804132,4060392,0
674036,3997888,0
650045,4083474,0
730629,4253550,0
636197,4010332,0
699199,4171975,0
763411,4076757,0
829778,4084684,0
675675,4189418,0
697320,4009546,0
821212,4187469,0
899869,4011802,0
846131,4094671,0
914226,4079186,0
799182,4204289,0
748952,4113475,0
671372,4081217,0
906226,4011603,0
620861,4061205,0
983840,4130749,0
1029946,4086497,0
747005,4265683,0
1019947,4098255,0
957187,4031676,0
618996,4249791,0
895106,4030456,0
882533,4005083,0
1087912,3997680,0
915293,4063525,0
830923,4116140,0
748361,4065948,0
688197,4140662,0
635025,4174081,0
586520,4275977,0
654333,4131581,0
570967,4272775,0
830358,4179990,0
526108,4282247,0
727789,4184624,0
761904,4135879,0
560703,4207217,0
566185,4165518,0
848745,4247499,0
640193,4164454,0
820668,4259046,0
799234,4067205,0
805771,4252323,0
810257,4054822,0
728450,4010928,0
850329,4101272,0
868422,4008120,0
691956,4100932,0
710997,4278215,0
890713,3979471,0
606563,4287270,0
928463,3993963,0
591612,4235828,0
652587,4225453,0
855878,4087927,0
658727,4235638,0
723151,4015347,0
951969,4044803,0
1032431,4065138,0
700112,3988973,0
871462,4006387,0
671771,4235285,0
929184,4048513,0
974523,4143813,0
789155,4132153,0
1002516,3981554,0
718145,4282221,0
828666,4016763,0
773125,4053462,0
767374,4145312,0
907529,3997429,0
676153,3967576,0
957091,3992758,0
543395,4282590,0
835488,4193256,0
718653,4266021,0
615534,4225905,0
499899,4217535,0
1067768,4057469,0
600908,4112877,0
722823,4202428,0
987604,4048026,0
687592,3979253,0
699444,3981523,0
691905,3967213,0
647354,4084433,0
884833,4211546,0
889425,4017427,0
786229,4294780,0
624216,4151677,0
840303,3989279,0
532400,4264282,0
707841,4015818,0
1059221,4059582,0
519374,4262277,0
778355,4090739,0
826234,4071478,0
699724,4054890,0
799226,4059840,0
539772,4234533,0
893319,3982435,0
668516,4098786,0
802876,4084569,0
628739,3991890,0
815747,4193779,0
757615,4210413,0
666992,4058991,0
939000,4164199,0
635649,4008889,0
976587,4052613,0
888386,4079112,0
842316,4019825,0
599980,4111973,0
685868,4237539,0
822592,4177298,0
854594,4129137,0
909832,4017543,0
602844,4077799,0
789464,4216991,0
668916,4060120,0
901860,4001397,0
909829,4142350,0
973015,4105158,0
897725,4063113,0
659832,4088305,0
1054232,4008429,0
608595,4261877,0
570115,4283993,0
538049,4218894,0
544298,4181275,0
929831,4023934,0
667385,4205352,0
724851,4168213,0
773090,4290646,0
930802,4148551,0
911101,4090295,0
746669,3980835,0
858228,3973706,0
587193,4098127,0
611546,4039669,0
637411,4029125,0
582696,4181794,0
698265,4140329,0
600069,4129514,0
649832,4152924,0
608468,4199445,0
695684,4239315,0
1128841,4010679,0
851693,4157577,0
694642,4110588,0
687736,4199105,0
717254,4118747,0
914666,4063624,0
681039,4247181,0
703460,4267716,0
866589,3972289,0
690652,4287589,0
922267,4034316,0
915141,4015881,0
871968,4097166,0
863784,4104700,0
765339,4188336,0
514985,4252807,0
951341,4160367,0
885412,4177680,0
742749,4184231,0
972528,4036901,0
870709,3996927,0
852891,3998547,0
746359,4148381,0
812760,4031460,0
822649,4132081,0
550414,4188473,0
624772,4125672,0
672458,4098893,0
874318,4075419,0
815914,4242370,0
1045699,4051259,0
550289,4210856,0
1083015,4005096,0
581677,4192373,0
606650,4104245,0
579559,4111169,0
539875,4168075,0
792229,4052974,0
689618,4207108,0
923051,4051661,0
656528,4124074,0
646151,3997530,0
908256,4134701,0
595738,4290264,0
759790,4119098,0
575059,4148496,0
712681,4045289,0
788710,4192987,0
756650,4023223,0
712410,4128906,0
555108,4217302,0
693437,4223044,0
676172,4304715,0
657078,4257165,0
784954,4155354,0
707420,4001247,0
797479,4197124,0
600313,4101685,0
1039577,4039261,0
640082,3966455,0
740666,4315893,0
512189,4225160,0
598629,4275248,0
933104,4066812,0
722863,3991518,0
916666,4106637,0
884881,4098668,0
566695,4294276,0
847912,3981409,0
846205,4053544,0
971606,3982571,0
659945,4213042,0
785056,4268347,0
686844,4261243,0
632154,4017659,0
583521,4171096,0
770987,4148525,0
499502,4261158,0
853121,4240095,0
769185,4287755,0
798684,4054598,0
883320,4098201,0
989123,4052323,0
735419,4111708,0
645535,4013270,0
961744,4117387,0
848207,3996628,0
724834,4023586,0
973742,4002235,0
798799,4273378,0
586183,4295011,0
719279,4022894,0
644223,4237991,0
708795,3988973,0
925858,3993243,0
525213,4249119,0
969416,4105425,0
734441,4095830,0
732789,4245954,0
688498,4156258,0
745605,4056389,0
942925,4017289,0
707454,4015092,0
764767,4211445,0
603618,4043056,0
723969,3970768,0
925906,4164147,0
631361,4082786,0
753175,4233493,0
543441,4150556,0
867066,4013171,0
901795,4000713,0
721343,4086984,0
765628,4052488,0
717875,4096123,0
1039105,4020105,0
708140,4028041,0
929780,4054590,0
909043,4173697,0
918242,4134685,0
708860,4092746,0
865742,4164234,0
756025,4260880,0
739886,4267522,0
756266,4280110,0
844508,4161037,0
1023732,3995937,0
868264,4152474,0
1144441,4001273,0
481617,4256134,0
1095959,4037873,0
809679,3988700,0
764564,4173403,0
987024,4088053,0
846088,3975334,0
643814,4113559,0
601044,4196633,0
807529,4154253,0
788947,4212320,0
641816,3983971,0
519172,4228996,0
870081,4049400,0
912437,4152652,0
556454,4275037,0
892629,4166624,0
775178,4000104,0
748650,4179882,0
561012,4227946,0
645055,4092504,0
664449,4022450,0
841747,4246558,0
792568,4103458,0
637371,4186515,0
1029926,4026186,0
729748,4225498,0
1047710,4019895,0
678313,4207776,0
595257,4225157,0
826713,4128488,0
1036050,4057645,0
679714,4271244,0
979838,4000962,0
861572,4078900,0
891996,4065689,0
990759,4011260,0
510603,4221606,0
927888,4135399,0
530698,4240789,0
832850,3993901,0
745208,4131361,0
1010438,4018590,0
1103811,3985317,0
752176,4133654,0
613460,4014096,0
868056,4210906,0
615418,4123399,0
842686,4222783,0
585493,4222119,0
1015650,4001742,0
808644,4146331,0
842534,4246895,0
760988,4225959,0
526917,4254362,0
668942,4064662,0
588321,4133258,0
713659,4147654,0
571100,4237610,0
727671,4260172,0
1094126,4040084,0
781473,4134614,0
527451,4196750,0
750586,4216729,0
508329,4295386,0
624944,4104883,0
824335,4265940,0
548843,4212659,0
462847,4285301,0
894048,4182886,0
819012,4188117,0
619174,4263424,0
801720,4061378,0
745070,4041190,0
667670,4082399,0
605829,4273988,0
864692,4103601,0
768547,4202401,0
920686,4027378,0
786287,4009550,0
826026,4258506,0
600712,4099836,0
682471,4130546,0
889530,3998401,0
730046,4085049,0
1035584,4017327,0
901471,3972805,0
884786,4216863,0
586479,4099646,0
725390,4093402,0
718258,4271964,0
851687,4034138,0
1037359,4061085,0
652901,4222386,0
578360,4154688,0
681134,4011543,0
901987,4138179,0
949481,4046179,0
907997,3994042,0
796926,3993883,0
757350,4189039,0
792240,4188228,0
685856,4012498,0
588484,4085373,0
648960,4179065,0
496213,4274720,0
870089,4165521,0
896847,4007118,0
914399,4019664,0
644513,4134976,0
557395,4203624,0
958644,4133295,0
772937,4091027,0
874187,4105595,0
847330,4217450,0
649105,4019865,0
664893,4162935,0
820834,4010391,0
681665,4015859,0
897186,4090651,0
637731,4244451,0
881207,4199883,0
850962,3981640,0
747720,4175218,0
656654,4272658,0
901412,4117957,0
861332,4040692,0
781083,4212825,0
797382,4137825,0
960511,4153086,0
927066,4120622,0
792872,4156191,0
717606,4001296,0
760572,4030423,0
614875,4146967,0
815089,4170093,0
973522,4068457,0
745393,3977710,0
968153,4083597,0
626010,4235229,0
570038,4216979,0
794193,4194179,0
1011332,4061116,0
669216,4085785,0
607413,4123020,0
792480,4244028,0
967486,4135305,0
1051319,4007717,0
528816,4229133,0
627343,4164645,0
627980,4241750,0
556325,4204857,0
785868,4193815,0
519380,4269466,0
764119,4240003,0
561415,4149386,0
706512,4027369,0
767860,4147666,0
510781,4282467,0
812235,4102971,0
974481,3984182,0
737004,4049405,0
787377,4240144,0
733462,4184945,0
756004,4161934,0
761827,4162697,0
698642,4173284,0
723092,4042954,0
612744,4022779,0
611242,4134441,0
824544,4035432,0
755328,3983831,0
830967,4113648,0
839891,4091098,0
995011,4019195,0
866426,3972749,0
958270,3994305,0
645338,3989618,0
1086846,3988350,0
899112,4162251,0
718329,4159174,0
543949,4246009,0
609119,4205138,0
932962,4146411,0
674246,4113162,0
635238,4019517,0
603554,4035521,0
847166,4054533,0
805128,4123049,0
757352,4043645,0
898883,4122872,0
843082,4111706,0
658303,3967771,0
767740,4306933,0
743115,4036057,0
710733,4113802,0
595487,4250249,0
901505,4149631,0
638960,4155332,0
756720,4267918,0
556812,4296590,0
817158,4092223,0
632276,3999790,0
665962,4147197,0
767436,4099285,0
803761,3973143,0
741928,4007812,0
886097,3971987,0
756841,4252630,0
686497,4208345,0
607872,4125146,0
917099,4182701,0
625359,4034348,0
903121,4004909,0
821492,3989980,0
692840,4038058,0
673871,4102333,0
916962,4172845,0
881719,3974237,0
807800,4043605,0
591061,4038502,0
653607,4182969,0
761688,4021515,0
952542,4136037,0
1014697,4003410,0
769456,4150962,0
813382,4047402,0
596162,4256858,0
750293,4326228,0
892419,4076894,0
1110756,3984748,0
587899,4101472,0
786976,4001644,0
883616,4213800,0
597616,4263270,0
648236,3965596,0
808740,4004164,0
681480,4108961,0
709892,4219843,0
787536,3967730,0
818797,4097323,0
880085,4129352,0
888201,4058880,0
812486,4099492,0
700331,4251224,0
1015717,4063529,0
1127329,4016827,0
790598,4238387,0
506115,4279020,0
647638,4036210,0
596579,4232335,0
779760,4185160,0
766775,4040508,0
943381,3978545,0
953063,4085026,0
771387,3991340,0
731039,4026528,0
744965,3994103,0
561471,4212944,0
1094735,4010906,0
656146,4063511,0
559020,4197231,0
500136,4283452,0
747782,4323751,0
639179,4084246,0
737936,4064499,0
638034,4245690,0
672237,4288182,0
1074530,4061725,0
805337,4096310,0
861148,4191398,0
745050,4295293,0
812181,4273803,0
689235,4138728,0
971480,4089810,0
1102521,4008878,0
774494,4057910,0
683611,4126351,0
698539,4305053,0
600412,4286002,0
570432,4208233,0
1018428,4060630,0
688243,4054926,0
743256,4313356,0
676442,4252619,0
646032,4002189,0
762982,4005053,0
602305,4065758,0
535227,4186830,0
678683,3964486,0
881813,4073018,0
898949,4200113,0
657125,4001269,0
701576,4189683,0
805624,4207952,0
672987,4244805,0
657252,4248345,0
496807,4292836,0
970730,4069560,0
740249,4154514,0
720832,4266584,0
701168,4263280,0
655780,4055746,0
887934,4164029,0
802585,4202957,0
871859,4172817,0
677982,4232264,0
757036,4178308,0
762361,4023223,0
923023,4162068,0
680831,4092448,0
891098,4020380,0
872274,4108606,0
472169,4289043,0
716564,4051248,0
610076,4112454,0
1019554,4055042,0
1037285,3981054,0
800037,4252766,0
1138717,3989615,0
616868,4289592,0
1118681,4003191,0
743138,4059699,0
661067,4271254,0
592922,4250265,0
645750,4195115,0
623254,4118893,0
646120,4034536,0
804875,4124933,0
792706,4012744,0
910374,4175636,0
722070,3971651,0
789686,4104454,0
797763,4076683,0
688370,4145115,0
730518,4179695,0
792045,4291250,0
684311,3981114,0
686989,3966274,0
929900,4146406,0
779438,3969353,0
1088337,4015050,0
791605,4290136,0
844946,4062573,0
659736,4143445,0
856929,4169493,0
622423,4166322,0
682037,4280932,0
783963,4237248,0
764392,4229032,0
521999,4247332,0
568334,4187913,0
859305,4034177,0
688860,4232578,0
637980,3980170,0
489517,4247390,0
523952,4241927,0
603291,4143517,0
894992,4041862,0
701436,4081906,0
656042,4285137,0
799557,3973018,0
693171,4139534,0
696327,4034052,0
780315,4169973,0
744934,4193548,0
579955,4156518,0
729095,4245443,0
1083599,4013628,0
1012625,4064813,0
855235,4178042,0
730416,4183245,0
739210,4302126,0
906460,4156398,0
696980,4059386,0
508640,4228301,0
1143976,3994655,0
584805,4173705,0
999099,4095614,0
657894,4094514,0
824424,4036682,0
788314,4254261,0
829248,4012522,0
943168,4123439,0
955584,4150140,0
1122386,3990008,0
561699,4306881,0
951618,3973038,0
1001995,4087058,0
694311,4057411,0
1090028,4019941,0
1016678,4033547,0
654926,4044145,0
987150,4078794,0
634737,4244684,0
822378,4137070,0
754282,3972845,0
831350,4243160,0
560786,4203411,0
877741,4042809,0
866554,4080583,0
656713,4149026,0
948207,4130957,0
895449,4054694,0
590413,4168388,0
604188,4169493,0
913986,4047230,0
848413,4234209,0
710175,4281971,0
694684,3966110,0
848266,4122163,0
714322,4186242,0
531668,4193522,0
604153,4210566,0
694849,4279912,0
752409,4075477,0
894985,4159022,0
1003806,3987300,0
967660,4031271,0
788898,4215907,0
775675,3997585,0
1019819,4021071,0
634467,4026604,0
1072185,4021363,0
776633,4025846,0
495656,4230027,0
652613,4138416,0
748959,4308099,0
626621,4201826,0
885964,4124730,0
820630,4159590,0
1053062,4039256,0
591076,4200189,0
860570,4225619,0
549990,4145727,0
527077,4282395,0
568680,4097712,0
1084605,4037814,0
602348,4292473,0
556319,4227867,0
890293,4039263,0
988001,3978855,0
624156,4040962,0
667030,4165927,0
652661,4089701,0
894611,4170005,0
700615,4304252,0
811530,4013556,0
647949,4151820,0
518758,4204488,0
734113,4202395,0
797770,4235443,0
685867,4109502,0
587114,4090333,0
764978,4284025,0
801133,4074662,0
852790,4035619,0
600676,4197203,0
1027165,3983428,0
814620,4012416,0
516704,4240811,0
1066493,4023975,0
1100119,3988165,0
705032,4293165,0
657610,4257468,0
690996,4261364,0
807941,4220091,0
582562,4152506,0
803811,4003461,0
873221,4024329,0
493848,4272891,0
788140,4075040,0
543395,4267157,0
649300,4252214,0
916520,4191092,0
648167,4227821,0
564883,4248302,0
804578,3968638,0
843405,4223962,0
905837,4118639,0
671840,4262266,0
910516,4191196,0
972524,4111104,0
820070,4024515,0
783005,4226161,0
600624,4290388,0
516302,4205849,0
593787,4220318,0
946899,4036186,0
1055323,4038436,0
1026090,4034283,0
471627,4277566,0
743658,4088030,0
866421,4046745,0
625590,3987728,0
466793,4275913,0
865389,4231191,0
757037,4305340,0
729552,4055201,0
631263,4006708,0
847000,4248475,0
814850,4047611,0
507009,4230525,0
862280,4022591,0
708893,4273565,0
694081,4215826,0
817387,4040336,0
695738,4244565,0
637192,4203397,0
822697,4105453,0
626907,4098039,0
770378,4035022,0
955766,4146982,0
871182,4126006,0
817449,4233836,0
751863,4111880,0
690271,4301554,0
702043,4124135,0
585577,4222962,0
666450,4035135,0
1055894,3992746,0
777695,4193734,0
536879,4259087,0
647743,3965466,0
521093,4219727,0
732488,4213967,0
505900,4235410,0
680323,4267450,0
1046748,3982227,0
789901,4096575,0
651774,3985422,0
917839,4063698,0
632015,4089339,0
713214,4292364,0
672432,4300711,0
753738,4055979,0
648393,4047715,0
833614,4000029,0
963431,4115268,0
1002033,4039135,0
623712,4253090,0
789381,4197824,0
901711,4080346,0
558725,4215479,0
1025974,4020096,0
694314,3972423,0
1047564,4082665,0
904828,4072146,0
667329,4114729,0
672626,4119698,0
786322,4165970,0
803460,4104231,0
641322,4261436,0
574235,4274922,0
1039948,3996271,0
570504,4225601,0
746083,3977174,0
559791,4145249,0
701524,4098242,0
835192,4125327,0
811150,4156629,0
741740,4174671,0
604130,4200576,0
817586,4020188,0
712091,4222646,0
965916,4082956,0
1072217,4060472,0
837310,4191600,0
590834,4201951,0
929297,4144430,0
633332,3980386,0
865042,4152450,0
675832,4066316,0
862901,3968541,0
668208,4140596,0
679477,4127555,0
848639,4002240,0
567089,4176549,0
988992,4102690,0
802708,4195154,0
740362,4246839,0
536228,4255684,0
712788,4115204,0
709777,4060108,0
568160,4307961,0
635930,4255202,0
856228,3996806,0
668836,4287419,0
822725,4176911,0
793836,4165075,0
719177,4221637,0
928506,4166766,0
634304,4017210,0
1039559,4044539,0
633618,4102222,0
594981,4186414,0
900690,3986073,0
614409,4155714,0
709465,3991818,0
1103926,3986090,0
763868,4272401,0
956101,4032435,0
702579,4093144,0
751120,4218939,0
788526,3976765,0
768529,4064865,0
1060038,4066775,0
945173,4018439,0
1006269,4072263,0
959154,3999467,0
949091,3981647,0
538546,4196467,0
643939,4003064,0
810129,4032765,0
1120839,3996094,0
595114,4265559,0
683100,4163775,0
667436,4256050,0
913631,4083076,0
1058941,4019149,0
975607,4077144,0
505757,4222369,0
872389,4020950,0
847831,4013564,0
1031158,4064281,0
581172,4265573,0
612590,4124952,0
596682,4276563,0
555465,4153072,0
847299,3987591,0
602059,4018662,0
564905,4135760,0
1032500,4032976,0
919468,3985666,0
600663,4027386,0
809193,3995252,0
1048857,4073242,0
1056362,3982102,0
631169,4022516,0
861701,4202070,0
789977,4026938,0
831147,4010608,0
828433,4187896,0
782114,4155102,0
490263,4278943,0
776849,4113698,0
797061,3985567,0
909395,4180015,0
717751,4123285,0
998052,4007760,0
1059559,4071665,0
615678,4059787,0
841804,4077140,0
636435,4181739,0
601484,4051622,0
663233,4146313,0
786215,4183871,0
765341,4237097,0
906781,4154057,0
500653,4259493,0
557855,4154233,0
670503,4240803,0
890568,4176607,0
814221,4010033,0
701582,4302822,0
881936,4198951,0
801034,3992519,0
888772,4117495,0
663217,4010013,0
834294,4248471,0
1028154,4043033,0
709187,4151964,0
899325,4120760,0
754487,4265665,0
700054,4009745,0
539054,4257201,0
789742,3979152,0
693020,4117545,0
594480,4026217,0
662546,4273589,0
672178,4292232,0
884231,4159147,0
1069513,3980362,0
917498,3973915,0
780049,4175050,0
631357,4169062,0
747971,4132312,0
851025,4038829,0
687835,4315758,0
699785,4055729,0
495340,4200800,0
742614,4197224,0
879043,4168164,0
784820,4143329,0
716405,4128134,0
988951,4077637,0
734133,4246550,0
807691,4256762,0
748176,4173388,0
794428,4037306,0
648640,4220943,0
738957,4201292,0
650013,3999837,0
694088,4284306,0
784549,4006459,0
550702,4220316,0
539436,4151118,0
652652,4088851,0
804812,4136109,0
855459,4218126,0
1096648,4040545,0
705759,4041219,0
558792,4246246,0
810188,4214556,0
985237,4019843,0
904210,4020971,0
825600,4095914,0
699379,4159320,0
704280,4144896,0
872592,4125805,0
994473,4079472,0
681590,4127282,0
1114987,4018288,0
785805,4081460,0
567964,4195337,0
491276,4269844,0
552409,4149732,0
546386,4254540,0
734620,3979091,0
1056748,4074123,0
935276,3998215,0
573838,4191456,0
782456,4283828,0
851087,3999315,0
809426,4251874,0
819718,4075724,0
896652,4200515,0
803233,4121337,0
1037618,4052360,0
857528,4123477,0
1007690,4011556,0
974410,4005467,0
594262,4227300,0
1051621,4014548,0
749618,4095934,0
744167,4003366,0
613554,4224437,0
514650,4204056,0
829079,3968550,0
821383,4183895,0
788152,4116738,0
625848,4019735,0
973558,4016271,0
825214,4031037,0
884433,4039022,0
845904,4076708,0
537757,4233182,0
678714,4034533,0
804547,4252563,0
1046532,4082536,0
690991,4158113,0
833861,4123877,0
711508,4033866,0
755935,4016496,0
635101,3998401,0
740174,4236816,0
850124,4166205,0
857989,3984853,0
506117,4226836,0
703344,4117088,0
483078,4264044,0
783453,4204242,0
620352,4241339,0
1074752,4031823,0
821760,3998637,0
985631,4098192,0
628560,4009823,0
1093098,4029453,0
852540,4237871,0
922625,4020591,0
649917,3968248,0
745742,4203626,0
744734,4257031,0
669660,4283838,0
953551,4089364,0
669420,4011199,0
640630,4261986,0
720228,4175714,0
872116,4208458,0
881432,4145690,0
944809,4044974,0
787225,4286122,0
686951,4129774,0
583317,4102820,0
609989,4047253,0
684950,4026504,0
854405,4184464,0
737242,4052622,0
720168,4181900,0
943484,4086015,0
1045031,4070620,0
833693,4020561,0
670555,4098124,0
762657,4142583,0
579588,4220896,0
881993,4137582,0
902567,4049896,0
902991,4107579,0
590492,4120823,0
797696,4071348,0
621398,4035697,0
572629,4239099,0
875101,3995547,0
572703,4136114,0
824922,3991081,0
738538,4232948,0
946636,4135144,0
907874,4109602,0
555610,4259110,0
839318,4218573,0
912408,4158162,0
545283,4234763,0
765901,4250718,0
947884,4011179,0
738870,4129847,0
773617,4124970,0
981324,4031195,0
625766,4196040,0
541333,4171539,0
706639,4016707,0
1003269,4046344,0
671204,4044751,0
827537,4012998,0
638913,4210666,0
978328,4040085,0
885699,4154170,0
662756,4193222,0
831334,4221814,0
891362,4186971,0
1061935,3980233,0
819078,4237998,0
944057,3990798,0
791671,4251690,0
873119,4119112,0
913567,4164040,0
733781,4125321,0
558136,4203516,0
755032,4103719,0
625310,4116615,0
926629,4180898,0
655432,4015352,0
757047,4148621,0
642529,4056325,0
1066263,4012907,0
737463,4292799,0
1052568,4069232,0
749070,4303349,0
793572,4094663,0
708508,4245073,0
859005,4017881,0
799048,4164189,0
1042823,4048181,0
681214,4193177,0
559021,4306935,0
650419,4052379,0
752851,4293005,0
908874,3976397,0
1053577,4010075,0
686296,4223800,0
722522,4251402,0
1079583,4005520,0
772702,4170304,0
723140,4088159,0
648734,4252987,0
769830,4081610,0
781592,4180852,0
613343,4165366,0
881545,3972409,0
725974,4075302,0
745612,4265025,0
782866,4069836,0
631137,4216357,0
788999,4024900,0
1048758,4005243,0
587620,4123071,0
1018959,3985602,0
772484,3985788,0
863193,4219043,0
722023,4115387,0
814439,4259425,0
652301,3966700,0
723339,4238912,0
921562,4072381,0
842224,4218119,0
1045496,4003392,0
595120,4177541,0
754772,3980031,0
967244,4106404,0
612822,4254530,0
618748,4282527,0
893868,4071918,0
664910,4223106,0
784683,4237172,0
719046,4011964,0
570140,4135194,0
672136,4136621,0
943427,4069935,0
902443,4160169,0
710469,4052976,0
966323,3983684,0
906821,4153400,0
537720,4221558,0
818701,4191930,0
627216,4224074,0
1051176,4078262,0
1002104,4032054,0
799378,4283682,0
944363,4082579,0
712551,4280417,0
737459,4305500,0
732415,3993905,0
797934,4286516,0
887957,4006436,0
945713,4131557,0
681102,4296650,0
942152,3982601,0
694973,4316012,0
903153,4026488,0
546652,4216559,0
541680,4208100,0
494953,4251212,0
912331,4046236,0
553915,4299915,0
999075,4002650,0
671252,4097673,0
733915,4275110,0
552306,4209968,0
618296,4074129,0
574260,4114809,0
617310,4245162,0
733945,4253921,0
890017,4015612,0
626706,4011246,0
