"X","Y","OCC","ELEV","GREEN","LIGHT","MNTEMPWQ","PRECDM","SLOPE","TREEDENS"
682907,4268747,0,260,-0.0506454482674599,0,7.90000009536743,2,2.04338407516479,20
566052,4195809,0,245,0.0241181720048189,29.5538463592529,9.30000019073486,1,11.9886112213135,60
635658,3997253,0,911,0.00779090402647853,0,7.09999990463257,2,14.4237203598022,0
909999,4075143,0,3315,-0.242118209600449,0,-5,15.0866241455078,13.6659555435181,0
1089272,3993247,0,799,0.017218180000782,0,9.5,2,5.52138519287109,0
701313,4190157,0,94,0.0599818117916584,7.28169012069702,8.19999980926514,1,1.27835381031036,7
589690,4053846,0,0,-0.139318183064461,4.15517234802246,0,0,0,0
628547,4034406,0,693,0.00290000438690186,0,8.19999980926514,2,3.57797932624817,31
809815,4261955,0,2117,-0.194845452904701,0,-1.10000002384186,12.2441816329956,27.6132621765137,47
650150,4181990,0,5,-0.140681803226471,32.2769241333008,8.39999961853027,1,0.0776672139763832,22
640967,4178405,0,13,-0.134918183088303,60.5454559326172,10,1,0.38096696138382,0
699743,4168676,0,45,-0.160745456814766,18.4285717010498,8.30000019073486,1,0.28077557682991,9
605978,4224417,0,61,0.138672724366188,6.14705896377563,8.19999980926514,1,0.824495613574982,0
896630,4185571,0,1801,-0.0959454551339149,0,0.300000011920929,9,4.62311506271362,0
1060960,4004567,0,-72,-0.0421909131109715,0,14.6000003814697,1,0.148219496011734,0
511893,4234970,0,59,0.114854544401169,4.46875,8.89999961853027,2,3.71919393539429,0
702821,4100626,0,31,-0.22673636674881,0,8.39999961853027,0,0.0627520307898521,0
755200,4298397,0,2625,-0.329090893268585,4.43333339691162,-2.29999995231628,15.7021188735962,13.5410633087158,9
950252,4000054,0,1571,0.0046181813813746,0,4.90000009536743,4.50520706176758,27.6767406463623,0
868342,4092250,0,2797,-0.524009108543396,0,-2.29999995231628,10.7883062362671,6.76661539077759,2
646916,4249318,0,15,-0.242099985480309,12.6307687759399,8.30000019073486,1,0.135885253548622,6
843482,4073337,0,566,0.0999636426568031,4.8125,9.10000038146973,1,5.63853025436401,0
650388,4015273,0,142,0.140736356377602,0,10.5,1,6.83975744247437,5
599844,4176275,0,168,0.122081823647022,56.761905670166,8.80000019073486,1,2.07192945480347,8
734712,4109127,0,59,-0.280218183994293,8.95454502105713,8.10000038146973,0,0.200324594974518,3
786858,4092890,0,122,0.119436353445053,11.9333333969116,9.80000019073486,0,0.407527208328247,0
556550,4162256,0,0,-0.0415909253060818,50.7999992370605,0,1,0,0
949008,4067575,0,1927,-0.0167272742837667,0,1.29999995231628,7.53337526321411,35.7861671447754,0
695351,4087363,0,77,-0.167527288198471,4.60606050491333,10.1999998092651,0,2.28164839744568,0
597384,4215456,0,0,-0.308663636445999,7.26470565795898,8.60000038146973,1,0.0217214711010456,8
925079,4033997,0,2657,-0.28999999165535,0,-1.29999995231628,10,4.96586227416992,5
799653,4117437,0,501,0.0789363458752632,0,8.69999980926514,1,8.49445056915283,12
953553,4092053,0,1007,0.00245454628020525,0,6.09999990463257,4,9.16344451904297,0
634424,4030618,0,1180,-0.0745454505085945,0,6.09999990463257,2,10.261100769043,34
570860,4211132,0,48,-0.0295181851834059,27.4098358154297,9.5,1,6.63899326324463,5
749698,4108734,0,81,-0.0156000042334199,23.6825389862061,8,0,0.219308882951736,0
484346,4264488,0,457,-0.00779091753065586,0,8.19999980926514,3,3.46917843818665,100
830644,4155057,0,2134,-0.32593634724617,0,0.600000023841858,7.23255443572998,7.52158498764038,30
941610,4165510,0,1882,-0.0416090860962868,0,1.39999997615814,7.70179748535156,10.3227005004883,0
1008812,4049502,0,1857,-0.0209272764623165,0,3,5.99643182754517,17.6827945709229,0
953663,4009879,0,1189,-0.00573636312037706,0,7.30000019073486,3,4.99840974807739,0
686015,4184692,0,51,-0.0953545346856117,20.4929580688477,8.39999961853027,1,0.365127384662628,0
529920,4275630,0,180,-0.0225000139325857,0,8.19999980926514,2,5.61436223983765,42
1042991,3990788,0,1020,0.0403181798756123,0,9.10000038146973,2.0403881072998,10.2063779830933,0
838603,3976986,0,94,-0.218354523181915,13.7833337783813,10.6000003814697,0,0.346025556325912,0
540970,4264747,0,482,-0.142381802201271,4.73333311080933,7.69999980926514,2,11.9277563095093,60
974788,4007456,0,1400,0.00455454410985112,0,5.30000019073486,4.05700445175171,10.8663120269775,2
1053752,3983158,0,523,0.0258272718638182,0,11.3000001907349,2,6.51339101791382,0
627131,4059684,0,36,-0.207281813025475,11.8461542129517,11,1,0.812248826026917,1
655586,3982112,0,404,0.0946545377373695,0,9.10000038146973,1,1.38736307621002,0
783251,4026715,0,67,-0.161072716116905,10.5409832000732,10.3000001907349,0,0.111514732241631,0
733507,4063472,0,58,-0.0233636442571878,0,10.1999998092651,0,0.287660717964172,0
610714,4086556,0,17,0.00499090272933245,62.4262313842773,10.1000003814697,2,0.928612530231476,12
754395,4284561,0,2698,-0.410200029611588,5.78947353363037,-2.20000004768372,15.8919878005981,5.63562393188477,7
953224,4068065,0,3118,-0.125581830739975,0,-1.10000002384186,9.55298614501953,20.2170028686523,14
622097,4022242,0,861,-0.0401636324822903,0,7.30000019073486,2,15.5693073272705,26
682824,4142069,0,20,-0.270681828260422,17.9859161376953,8.30000019073486,1,0.133865967392921,0
606108,4199693,0,90,0.134945452213287,22.2575759887695,8.30000019073486,1,2.26337337493896,8
832232,4154390,0,1387,-0.278354525566101,0,3.70000004768372,5.08329963684082,22.711498260498,32
620531,4235328,0,-1,-0.25131818652153,5.19696950912476,8.19999980926514,1,0.0150999678298831,0
835747,3975366,0,85,-0.318500012159348,11.1666669845581,10.5,0,0.407138496637344,0
722688,4024704,0,1121,-0.0453727245330811,0,6,1,7.91406059265137,34
962211,4118337,0,1233,0.00326363951899111,0,5.90000009536743,4.20678091049194,16.302640914917,0
681506,4052305,0,739,0.0729363635182381,0,8,1,3.66338610649109,15
831466,4130256,0,2423,-0.26215448975563,0,-1.39999997615814,8.80209827423096,26.7147235870361,51
662701,4224639,0,28,-0.0713363736867905,23.4461536407471,8.30000019073486,1,0.213482707738876,4
893547,4137141,0,2160,-0.16033636033535,0,0,9.97378349304199,12.6245994567871,7
823010,4129153,0,1522,-0.120054550468922,0,4.19999980926514,4,8.88109302520752,63
774644,4010978,0,75,-0.39958181977272,4.76119422912598,10.6000003814697,0,0.151784598827362,0
538995,4149837,0,0,-0.0788454562425613,4.28070163726807,0,0,0,0
823251,3999490,0,72,-0.269554555416107,12.1034479141235,10.3000001907349,0,0.109199091792107,0
729599,4111457,0,52,-0.24961818754673,9.35384654998779,8.10000038146973,0,0.159358710050583,0
805684,4151761,0,2075,-0.438918143510818,0,0.899999976158142,6.35830020904541,10.7446937561035,52
840784,4104714,0,1845,-0.169809103012085,0,2.70000004768372,4.00743293762207,8.31751537322998,55
671772,4199075,0,27,-0.21954545378685,6.09090900421143,8.39999961853027,1,0.202867299318314,14
739787,4169638,0,298,-0.00091817433713004,0,8.89999961853027,1,4.30943489074707,3
501409,4251770,0,305,-0.142909109592438,5.18461561203003,8.60000038146973,2.84836006164551,2.62987661361694,61
614554,4210050,0,-2,-0.301799982786179,8.41269874572754,8.10000038146973,1,0.0780287086963654,13
551427,4150239,0,238,-0.043763630092144,22.3934421539307,10.1999998092651,2,8.75786590576172,24
716458,4044319,0,578,0.105900004506111,0,7.90000009536743,1,4.21256685256958,5
742259,4139851,0,91,0.163600012660027,0,8,0,0.717281520366669,0
633125,4247319,0,2,0.019772719591856,12.220588684082,8.19999980926514,1,0.0921598225831985,2
809512,4169301,0,2510,-0.265199959278107,0,-2,12.0337076187134,9.72318744659424,9
882367,3999226,0,621,0.056345459073782,0,8.39999961853027,1.47330236434937,17.2020854949951,9
830892,4160419,0,2126,-0.300063639879227,0,0.400000005960464,8,2.57351231575012,78
748892,4161797,0,507,0.0300272759050131,0,6.69999980926514,1,9.93128108978271,0
485621,4277790,0,288,0.0435363687574863,0,8.69999980926514,2.62761330604553,6.17665815353394,32
1004969,4067216,0,1030,0.00115454534534365,0,8.39999961853027,3,13.9825639724731,0
618062,4131399,0,780,-0.0382272750139236,5.45614051818848,7.80000019073486,2,8.54913139343262,15
971886,4024001,0,1936,-0.0291727241128683,0,1.5,6,4.34968090057373,0
821946,4121451,0,1242,-0.0327545441687107,0,5.30000019073486,3,17.9715671539307,33
743271,4182314,0,695,-0.0331909023225307,0,6.5,2,7.71409559249878,12
571806,4162644,0,0,0.00605454482138157,19.3500003814697,0,0,0,0
809070,4216190,0,2588,-0.245427265763283,0,-2.59999990463257,16.5182781219482,7.31102228164673,6
720611,4267276,0,1240,-0.205845490098,0,5,6,6.22019529342651,57
790905,4161268,0,1556,-0.17520909011364,0,3.29999995231628,4,10.462854385376,68
749565,4321834,0,2065,-0.301218181848526,0,-1.20000004768372,10.535325050354,22.4648914337158,80
758054,4153139,0,635,0.0225000027567148,0,6.59999990463257,2,5.1714391708374,38
771012,4216313,0,1793,-0.434063643217087,0,1.29999995231628,6.5805606842041,18.82861328125,9
586875,4081644,0,0,-0.0769090950489044,0,0,0,0,0
1001029,4117007,0,1236,-0.00523636443540454,0,6,5.02502393722534,13.3745775222778,0
932452,4119670,0,2187,-0.061436366289854,0,-0.899999976158142,9.5423526763916,12.8417148590088,0
743433,4045156,0,75,-0.352336376905441,0,10.3000001907349,0,0.357817113399506,0
530582,4281519,0,800,-0.0565363653004169,0,6.80000019073486,2,12.4944515228271,81
836295,3985110,0,85,-0.240745455026627,9.74576282501221,10.6000003814697,0,0.229547247290611,0
564454,4127319,0,251,-0.0781818106770515,5.31034469604492,9.39999961853027,2,2.61700439453125,51
625792,4266745,0,3,-0.0747454389929771,60.1594200134277,8.19999980926514,1,0.0655405074357986,9
946850,4033761,0,1156,-0.00117273151408881,0,7.5,4,10.9150838851929,0
502036,4280187,0,208,-0.151054531335831,0,8.60000038146973,2,8.63496494293213,48
820423,4191190,0,2974,-0.298436373472214,0,-3.40000009536743,19.3347854614258,11.9657173156738,0
810785,4058011,0,107,-0.133945465087891,43.4838714599609,10,0,0.101167462766171,0
1084159,4048796,0,719,0.0145636340603232,0,9.80000019073486,3,2.96585297584534,0
618762,4030911,0,352,-0.0400454513728619,0,9.60000038146973,2,5.67245578765869,18
851582,4007893,0,117,-0.0145272612571716,16.5932197570801,10.6000003814697,0,0.252392441034317,24
756978,3994073,0,321,0.125572726130486,0,9.89999961853027,1,2.67831230163574,0
966921,4107661,0,1669,-0.0232454519718885,0,1.89999997615814,6.27786445617676,6.43162870407104,0
717855,4208965,0,328,0.0748727396130562,0,7.5,1,0.250630497932434,0
718798,4030637,0,586,0.117645457386971,0,8.10000038146973,1,13.0266942977905,0
1007295,4058384,0,1320,-0.00762727297842503,0,6.09999990463257,4.50172853469849,13.7912378311157,0
849621,4104090,0,2155,-0.403809100389481,0,0.899999976158142,5.50041103363037,7.13786935806274,51
570900,4225315,0,175,-0.000345452252076939,16.0819664001465,9,1,2.89139437675476,10
605513,4298042,0,5,-0.597809135913849,0,8.19999980926514,1,0.0773530527949333,0
676191,3997087,0,138,-0.00614546099677682,0,10.3000001907349,0,1.5127329826355,15
662229,4231131,0,36,0.0593727231025696,9.98507499694824,8.30000019073486,1,0.176002383232117,12
983316,4071203,0,1267,0.00672727404162288,0,3.09999990463257,4.5776743888855,29.3770198822021,0
599818,4294941,0,12,-0.226436376571655,5.38805961608887,8.19999980926514,1,0.164650946855545,0
592822,4177481,0,125,-0.0436181761324406,62.0476188659668,9.10000038146973,1,3.27604484558105,15
807487,4100814,0,489,0.0823181942105293,6.09677410125732,9.10000038146973,0.956697344779968,4.39192199707031,17
605327,4171282,0,123,0.0712818205356598,62.765625,8.69999980926514,1,1.25586688518524,24
969048,4103516,0,1831,-0.0419454537332058,0,1,7,10.4519338607788,0
505111,4206006,0,0,-0.0691363587975502,0,0,0,0,0
678298,4008331,0,229,0.326127260923386,0,9.69999980926514,0.863640367984772,5.1886830329895,1
715165,4255602,0,720,-0.157054543495178,5.61194038391113,6.40000009536743,4.15016269683838,4.02850008010864,33
763348,4134758,0,329,0.137990891933441,0,7.40000009536743,1,2.71749520301819,1
686419,4089251,0,148,0.238163650035858,0,9.89999961853027,1,1.90592074394226,0
686847,4011916,0,523,0.220636367797852,0,8.80000019073486,1,1.84049391746521,6
666604,4190273,0,17,-0.122309096157551,12.1969699859619,8.39999961853027,1,0.154309764504433,34
614459,4237061,0,0,-0.359427273273468,4.90000009536743,8.19999980926514,1,0,0
934066,4050759,0,2917,-0.167454540729523,0,-3.20000004768372,11.4575157165527,38.4676704406738,1
604017,4218216,0,43,0.158900007605553,6.22058820724487,8.19999980926514,1,1.05753540992737,4
799674,4243034,0,3015,-0.400927275419235,0,-3.5,19.1893138885498,9.72421360015869,4
1085652,4026592,0,944,0.0373818166553974,0,8.5,3,5.55507659912109,0
918149,4093049,0,2303,-0.260290890932083,0,-0.5,8.535888671875,39.4022979736328,2
959383,4129337,0,949,-0.0180999990552664,0,7.30000019073486,5,1.24195241928101,0
715669,4183491,0,119,0.0898727253079414,0,8.10000038146973,1,3.96487855911255,0
962224,4034547,0,1458,-0.00177272676955909,0,4.40000009536743,4,10.3536243438721,0
852114,4029296,0,139,0.00915454421192408,7.28813552856445,10.6999998092651,0,1.10618734359741,29
609800,4056600,0,99,0.172118172049522,26.7586212158203,10.5,1,1.62114644050598,25
717376,4212266,0,450,0.111354544758797,5.30000019073486,7.09999990463257,2,2.85100412368774,24
810654,4053292,0,100,-0.345100045204163,11.0806455612183,10,0,0.130144879221916,0
606256,4029781,0,1098,0.0155727323144674,0,7.5,2,9.60208511352539,95
975239,4017542,0,2286,-0.0731000006198883,0,1.20000004768372,7.04469919204712,4.60921335220337,21
720978,4273867,0,1287,-0.138154551386833,0,5,6.62577629089355,5.5760817527771,67
792243,4033357,0,75,-0.275554537773132,8.33333301544189,10.1000003814697,0,0.125001981854439,0
662591,4112921,0,291,0.0502545386552811,0,8.19999980926514,1,7.02712249755859,16
785791,4283786,0,1847,-0.302718192338943,0,0.800000011920929,12.0252513885498,10.7670412063599,44
781563,4052704,0,75,-0.240990936756134,10.9666662216187,10.1000003814697,0,0.0889978781342506,9
1091862,4047276,0,653,0.00668181944638491,0,10.1999998092651,3,0.542474329471588,0
694090,4309666,0,988,-0.0931909084320068,0,7,6,2.82531118392944,90
717071,3976460,0,638,0.0569090954959393,0,8.19999980926514,1,4.89612007141113,0
769492,4191134,0,1456,-0.131990924477577,0,3.29999995231628,4,12.2598676681519,100
764045,4089546,0,83,-0.122154541313648,20.2666664123535,9.80000019073486,0,0.155965834856033,0
758931,4245228,0,1915,-0.289281785488129,0,0.5,8.89777565002441,11.3616399765015,52
600348,4208728,0,14,-0.0784000009298325,62.470588684082,8.60000038146973,1,1.02263450622559,56
853543,4242117,0,2413,-0.306927293539047,0,-3.29999995231628,16,5.91938781738281,0
900321,4027624,0,2301,-0.0907000005245209,0,0.100000001490116,8.06120109558105,13.9710111618042,77
859275,4144254,0,2536,-0.27035453915596,0,-2.79999995231628,13,23.6191749572754,53
528085,4241572,0,37,-0.0191545467823744,37.9491539001465,9.10000038146973,1,1.13971662521362,0
556183,4154619,0,122,-0.0343545414507389,54.8730163574219,9.89999961853027,2,1.80350816249847,35
784427,4092991,0,119,-0.000363637111149728,12.4761905670166,9.80000019073486,0,0.219555631279945,0
689382,4278282,0,415,-0.132781803607941,5.15942049026489,7.30000019073486,2,3.79158425331116,53
667448,4000340,0,273,0.180445447564125,0,10.3000001907349,0,6.73105525970459,0
1029818,3977943,0,486,0.0212636403739452,0,11.1999998092651,2,6.91819906234741,0
591162,4297573,0,35,0.0474727265536785,5.01449298858643,8.19999980926514,1,1.05111598968506,0
844696,4102578,0,1723,-0.165199995040894,0,3.20000004768372,3.65732932090759,17.2293815612793,58
464237,4290693,0,172,-0.0196636319160461,0,8.89999961853027,3,5.46307992935181,93
779190,4057886,0,76,-0.259790927171707,9.57377052307129,10.1000003814697,0,0.0938231498003006,0
571322,4186477,0,410,-0.0416000038385391,50.0615386962891,9.19999980926514,1.95513594150543,5.77187967300415,73
716313,4256325,0,792,-0.15205454826355,4.87692308425903,6.40000009536743,4.42010354995728,9.74432468414307,68
832979,3976509,0,75,-0.0647090896964073,4.93220329284668,10.5,0,0.228470891714096,0
719525,3979144,0,690,0.0459272637963295,0,7.80000019073486,1,3.44619154930115,12
648456,4233033,0,14,-0.0884818285703659,39.2898559570312,8.19999980926514,1,0.133733794093132,7
937677,4071273,0,1152,-0.02595454454422,0,5.30000019073486,4,4.80426931381226,20
634230,4045750,0,32,-0.268518179655075,5.64406776428223,11,1,0.194115608930588,0
984079,4126519,0,898,-0.0151272742077708,0,7.80000019073486,4,1.66180014610291,0
558665,4304900,0,553,-0.0577636510133743,0,6.59999990463257,1,15.9341707229614,22
617897,4000768,0,0,-0.0595000013709068,0,0,0,0,0
640616,4070481,0,555,0.0249000117182732,0,9.39999961853027,2,11.0266723632812,24
759854,4160253,0,1067,-0.0695454478263855,4.70967721939087,5.19999980926514,2.63814687728882,15.2552194595337,5
768169,4135604,0,384,0.213709115982056,0,7.5,1,4.98890686035156,5
792943,4103290,0,151,0.126836359500885,0,9.5,0,2.84005784988403,0
563668,4253034,0,446,-0.00970000587403774,4.92063474655151,8,1,2.00817728042603,23
833145,4014962,0,92,-0.219072729349136,49.2622947692871,10.3000001907349,0,0.169776052236557,5
679444,4293016,0,408,0.00465455371886492,9.7846155166626,7.5,2,3.29909729957581,24
1149441,3988489,0,1198,0.0137909092009068,0,6.90000009536743,4,4.23673057556152,0
609380,4003576,0,0,-0.109727270901203,0,0,0,0,0
808897,4245658,0,2617,-0.518781840801239,0,-3,16.1426963806152,20.673397064209,26
711143,4307476,0,1407,-0.218445479869843,0,3.5,7,6.71407794952393,47
522159,4272532,0,158,-0.13191819190979,0,8.69999980926514,2,6.54087114334106,18
1020278,4070423,0,3,-0.0112272733822465,0,13.6999998092651,2,0.608790099620819,0
593508,4032025,0,0,-0.0867090821266174,0,0,0,0,0
859856,4224832,0,1989,-0.117490909993649,0,-1.5,12,0.93528026342392,0
973610,4061131,0,2000,-0.0179090928286314,0,0.899999976158142,7,5.17212724685669,0
659166,4104899,0,328,0.0571272745728493,4.80303049087524,8.10000038146973,1,7.54523706436157,17
694650,4049365,0,430,0.154336348176003,0,9,1,6.8395414352417,2
703821,4106409,0,31,-0.380281835794449,5.5820894241333,8.39999961853027,0,0.0325533486902714,12
824994,4074859,0,172,0.0129454461857677,0,10,0,3.72546124458313,0
656567,4148325,0,196,0.0264999996870756,4.74647903442383,8.10000038146973,1,6.14753246307373,0
764659,4090488,0,83,-0.130727276206017,32.0666656494141,9.80000019073486,0,0.143874004483223,0
553740,4122336,0,9,-0.119218200445175,6.625,10.1000003814697,2.20831036567688,0.958368599414825,39
700851,4245836,0,537,-0.0200636386871338,4.57971000671387,7,3,6.09814071655273,57
968837,4060687,0,1778,-0.00657272897660732,0,2.5,5.9467945098877,15.1475372314453,0
580089,4153092,0,0,-0.0445272736251354,20.4603176116943,9.89999961853027,1,0.375986844301224,0
610124,4077759,0,32,0.105409078299999,10.4032258987427,10.1999998092651,2,1.53052043914795,4
681653,4195380,0,46,0.057690903544426,5.74626874923706,8.39999961853027,1,0.164121925830841,0
750467,4236372,0,1660,-0.282727271318436,0,1.89999997615814,6.59833860397339,3.75162720680237,75
560929,4242194,0,18,-0.0250909086316824,62.3125,9,1,0.513418912887573,17
521865,4198553,0,0,-0.117354542016983,0,0,0,7.38333415985107,0
642187,3997174,0,758,-0.0165363624691963,0,7.5,2,16.9575653076172,27
643153,4017088,0,581,0.0933909118175507,0,8.30000019073486,1.78352785110474,13.1640119552612,0
727074,4236217,0,1012,-0.109772726893425,4.61538457870483,5.80000019073486,4,4.14671516418457,85
580384,4281803,0,98,0.0480636321008205,0,8.30000019073486,1,1.85299503803253,3
1022544,3977515,0,1234,0.0136181823909283,0,7.30000019073486,3,15.805365562439,0
761414,4215751,0,1555,-0.247663632035255,0,2.09999990463257,5.50049066543579,12.1273851394653,68
500354,4298535,0,418,-0.0520000010728836,7.75862073898315,7.59999990463257,2,16.1334037780762,5
700759,4003623,0,442,0.172945469617844,0,8.89999961853027,1,5.02692413330078,6
804153,4170138,0,2579,-0.368827253580093,0,-1.79999995231628,11.2371397018433,12.3966379165649,14
790948,4203124,0,1206,-0.157818183302879,0,4.30000019073486,5.18320322036743,19.2277088165283,9
779301,3975537,0,109,0.10029998421669,0,10.5,0,1.75541889667511,0
695896,4083895,0,189,0.15731817483902,4.76119422912598,9.69999980926514,1,3.01223683357239,3
612414,4067645,0,2,-0.138181820511818,13.8813562393188,10.5,1,0.133743599057198,0
865721,4168646,0,2339,-0.459227293729782,0,-1.29999995231628,11.4133834838867,8.9644193649292,0
1060587,3984036,0,544,0.0225636381655931,0,11.3999996185303,2,9.54102802276611,0
779593,4015629,0,66,-0.365754574537277,16.171875,10.5,0,0.129908382892609,0
633000,4083647,0,97,0.260927259922028,4.9375,9.19999980926514,2,4.48047971725464,0
963741,4132524,0,996,-0.0114636365324259,0,7,5,2.15368962287903,0
728036,4320719,0,1721,-0.479681849479675,0,0.899999976158142,8.74399185180664,8.6642951965332,26
522365,4242514,0,45,0.0577272735536098,28.7377052307129,8.80000019073486,1.0089465379715,2.50108647346497,4
825485,4141660,0,1505,-0.0562727339565754,0,4.5,4,14.8276557922363,58
710215,4139062,0,54,-0.189618200063705,61.3432846069336,8.30000019073486,0,0.194977998733521,12
730012,4229826,0,978,-0.181563630700111,5.59090900421143,5.80000019073486,3.93192768096924,3.70975208282471,47
614870,4217651,0,0,-0.168500006198883,5.77941179275513,8.19999980926514,1,0.244199395179749,23
637316,4010028,0,519,0.00244545401073992,0,10.1000003814697,1.35976314544678,19.5268402099609,11
856139,4005111,0,130,0.0571000128984451,17.5689659118652,10.8000001907349,0,0.537881791591644,25
890323,4118069,0,3823,-0.0440545529127121,0,-6.30000019073486,20.5003147125244,17.6822185516357,0
749150,4047251,0,57,-0.398790925741196,0,10.3000001907349,0,0.184223338961601,2
986951,4061231,0,1430,-0.0066454540938139,0,4.19999980926514,5,14.1927928924561,0
666591,4103797,0,158,0.0643090903759003,0,8.39999961853027,1,0.0100615052506328,0
685975,4249868,0,218,0.0682091042399406,5.59420299530029,8.10000038146973,2,3.15714597702026,14
668282,3990524,0,623,0.0119545487686992,0,8.39999961853027,1,7.70125675201416,13
1065479,4024442,0,1223,0.012536364607513,0,5.19999980926514,4.17325305938721,17.3973445892334,0
627005,4185067,0,5,-0.115209057927132,30.5820903778076,10,1,0.724017262458801,5
628683,4156872,0,761,0.0731090977787971,0,7.80000019073486,2,4.67536115646362,25
748310,4157989,0,434,0.171354547142982,0,7.19999980926514,1,5.66786575317383,0
770748,3986819,0,281,0.160745471715927,8.20588207244873,10.3999996185303,1,3.68069314956665,0
757806,4167619,0,518,0.0249090790748596,0,6.59999990463257,2,10.0907030105591,0
894909,4198894,0,1710,-0.0967090874910355,0,0.699999988079071,8.47356414794922,6.14883279800415,0
984485,4099888,0,2132,-0.0137090869247913,0,0.100000001490116,8.45991039276123,14.0721912384033,0
828863,4182635,0,3695,-0.0629272684454918,0,-4.5,22.5340576171875,13.6560964584351,0
746093,4302380,0,2492,-0.401681810617447,0,-2.20000004768372,14.783839225769,17.1782684326172,5
818660,4038142,0,88,-0.292209088802338,7.03278684616089,10.1000003814697,0,0.0994026064872742,0
867670,4222022,0,2045,-0.107881814241409,0,-1.60000002384186,12,4.61743211746216,0
686747,4077963,0,461,0.166054546833038,0,8.89999961853027,1,7.6469841003418,6
855202,4233619,0,2189,-0.248254552483559,0,-2.29999995231628,13.4590902328491,12.6169290542603,0
621448,4210705,0,-1,-0.0381090827286243,17.787878036499,8.10000038146973,1,0.0440134629607201,0
547696,4194959,0,134,-0.144054532051086,35.078125,10.5,1,4.6732816696167,48
783065,4072370,0,93,-0.15539088845253,62.828125,10,0,0.331931948661804,10
802549,4123006,0,602,0.00836363155394793,0,8.30000019073486,1.1496342420578,10.5315608978271,20
635823,4240067,0,2,-0.0909636244177818,13.3913040161133,8.19999980926514,1,0.126182124018669,24
921621,3977704,0,2541,-0.286190927028656,0,-0.100000001490116,8.31900691986084,4.89038562774658,16
845655,4124127,0,2795,-0.276454538106918,0,-2.09999990463257,12,5.99342250823975,54
814410,4009837,0,71,-0.3082455098629,11.75,10.1999998092651,0,0.152814224362373,0
693269,3982223,0,211,0.222881808876991,26.8382358551025,10,0,4.00504684448242,0
614795,4258503,0,6,-0.154872745275497,5.96923065185547,8.19999980926514,1,0.0701270177960396,10
665756,4181570,0,21,-0.227581799030304,47.0869560241699,8.5,1,0.160449177026749,23
668870,4279151,0,179,-0.0497727245092392,59.2753639221191,8.19999980926514,1,2.2224817276001,0
852388,4135635,0,2396,-0.318118184804916,0,-0.600000023841858,9.39723587036133,23.0806255340576,46
686909,3997306,0,231,0.205736353993416,0,9.89999961853027,0.0326500535011292,3.62487196922302,1
715109,4302769,0,1373,-0.171781793236732,0,4.30000019073486,7,10.8107776641846,100
626581,4270755,0,3,-0.0895636454224586,62.8840560913086,8.30000019073486,1,0.124014645814896,0
821250,4092992,0,525,0.0534272640943527,0,9.10000038146973,1,6.67426824569702,35
1061160,3994774,0,65,0.0196636337786913,0,14,1,4.52382850646973,0
669205,4218357,0,47,-0.14711819589138,5.307692527771,8.30000019073486,1,0.547884047031403,0
845845,4075406,0,701,0.00357271335087717,4.921875,8.30000019073486,1.40810871124268,10.3406200408936,22
695426,4128646,0,28,-0.238463655114174,4.65217399597168,8.30000019073486,0,0.11634872853756,25
751887,4171433,0,555,-0.0402909070253372,0,6.5,1.93510866165161,15.3040266036987,4
883874,4205486,0,1988,-0.0928727313876152,0,-0.899999976158142,10.9326848983765,1.11820483207703,0
514060,4271968,0,61,-0.0448454730212688,14.9393939971924,8.89999961853027,2,6.26664257049561,11
1005323,4065803,0,1051,0.00548181962221861,0,8.89999961853027,3.0197434425354,13.06982421875,0
755346,4224994,0,1539,-0.307590901851654,0,3,5,8.70822334289551,76
831600,4124936,0,1737,-0.245918214321136,5.796875,3,4.14394044876099,26.5952281951904,6
772199,3966122,0,157,0.154509112238884,0,10.3999996185303,1,0.885700702667236,0
1026293,4028670,0,1520,0.00094545294996351,0,5.09999990463257,5,9.18332099914551,0
590101,4152436,0,8,-3.6364250263432e-05,63,10,1,0.2878737449646,9
1107472,4004337,0,501,0.00322727393358946,6.36507940292358,10.8999996185303,2,2.72374534606934,0
1024103,4003967,0,940,0.0162818171083927,0,9.5,3,21.2754917144775,0
781865,4023597,0,62,-0.418881773948669,5.11475419998169,10.3999996185303,0,0.0673456788063049,0
954831,4029157,0,1185,-0.0855454578995705,0,7,4,3.39107441902161,0
662759,4087178,0,704,-0.041054543107748,0,8,1.74213600158691,21.952486038208,10
970685,4058387,0,1825,0.00452727219089866,0,2.5,6,13.5596160888672,0
792160,3980671,0,60,-0.00770000042393804,0,10.5,0,0.0615745298564434,0
754679,4279418,0,2664,-0.317090898752213,0,-2.20000004768372,15.7752628326416,5.36218643188477,11
748542,4221777,0,1315,-0.187954559922218,0,3.79999995231628,5,2.55583333969116,84
971458,4009348,0,1486,-0.0240727234631777,0,4.80000019073486,4,15.5197267532349,0
955303,4011057,0,1258,-0.0126363635063171,0,6.59999990463257,4,11.3234090805054,0
868069,3979909,0,250,0.271509081125259,0,11,0,1.45797121524811,0
681789,3981432,0,754,0.0398636385798454,0,8.39999961853027,1,6.60897064208984,29
751000,4096598,0,68,-0.265300005674362,7.01612901687622,9.80000019073486,0,0.153757005929947,21
669401,4107572,0,246,0.17509089410305,5.4179105758667,8.10000038146973,1,6.1649808883667,1
663938,4057384,0,554,0.163045451045036,0,9.19999980926514,1.44128811359406,11.2779102325439,5
